id,text,label,origin,type,language,split
fr_cadecv2_1585,Nexium était connu en tant que la pilule violette « or » parce que les patients ressentaient les résultats rapidement. C'était un médicament coûteux avec de très bons résultats. Maintenant en vente libre.,0.0,cadec_v2_translated_NEXIUM-NEXIUM.897_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_656,"FOGGY-HEADED, MAUX DE TÊTE CONTINUS ET DOULOUREUX, VERTIGES, VISION FLOUE, SENTIMENT DE FATIGUE ET D'ÉPUISEMENT, QUELQUES DOLORÉS GASTRIQUES, ANXIÉTÉ, PERTES DE Poids SIGNIFICATIVE (5 KG EN 10 JOURS)",1.0,cadec_v2_translated_NEXIUM-NEXIUM.715_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_127,"SCHWERE GEISTIGE VERLUSTE, ich nahm dieses Medikament für 6 Jahre. Bis ich 31 Jahre alt war und ich war frustriert mit Gedächtnisverlust. Mein Arzt nahm mich von diesem Medikament ab und innerhalb eines Monats konnt ich einen großen Unterschied feststellen. Er nahm meine Beschwerde ernst, weil ich so jung war. Ich denke, dass die Beschwerden älterer Menschen ignoriert werden würden. Wenn Sie unerklärten Gedächtnisverlust erleben, versuchen Sie, das Medikament abzusetzen und stattdessen Prilosec OTC zu verwenden.",1.0,cadec_v2_translated_PPIS-PEPCIDAC.13_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_98,"J'étais sur 30 mg de paxil pendant 5 ans et j'ai été informé de passer directement à cymbalta le lendemain. Nausée modérée pendant un court moment la première nuit à 30 mg ; la nausée m'a réveillé mais je suis resté endormi malgré cela. Nausée légère a duré environ une heure le deuxième jour. Depuis lors, aucun problème. Je ne suis pas sûr que cela aide car je me sens encore dépressif et j'ai de l'anxiété, mais cela fait seulement deux semaines. 30 mg. la première semaine et 60 mg. le deuxième.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1660_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1081,"Magenschmerzen, Arthritis-Attacken, Brustschmerzen, Kopfschmerzen, heute wurde angekündigt, dass dieses Medikament und andere zur Behandlung von GERD, Hüftfrakturen und Knochenverlust verursachen können, etc., Sehen Sie sich die 23:00 Uhr Nachrichten heute Abend an! Ich werde dieses Medikament sofort absetzen!",1.0,cadec_v2_translated_NEXIUM-NEXIUM.289_de,drug_review,de,SMM4H_2026_train
de_cadecv2_620,"Ich nehme seit fünf Monaten Cymbalta, nachdem ich Lexapro ausprobiert habe (hat nicht funktioniert). Ich hatte Schlafprobleme, obwohl ich denke, dass es immer noch mit der Depression zusammenhängen könnte. Ich schlafe ein, wache aber dann 3 oder 4 Mal in der Nacht auf, mit Esssucht. Die Depression hat sich verbessert, aber meine Stimmung ist immer noch nicht so, wie ich sie haben möchte.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1351_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1532,"Ich sehe nicht, warum all diese gesunden jungen Menschen auf diesen gefährlichen Drogen sind. Glaubst du allen TV-Pitches zu Drogen? Bist du so dumm? Ein wenig depressiv oder ""down"" zu sein, ist Teil des Lebens. Finde Ablenkungen, mach Sport, besuche Freunde, tu alles, aber bleib von Drogen fern. Sie werden dich schlechter machen, nicht besser. Unser Land wird über verschrieben auf nutzlose Medikamente. Brich ab! Denk für dich selbst!! Nimm nicht einfach eine Tablette und denk, das würde alles besser machen. Das ist total mies, aber auch andere Drogen tun das.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.176_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_2113,"J'ai pris Protonix pendant 7 ans, je suis passé à Nexium. C'est beaucoup mieux. Cela contient mieux l'acidité.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.646_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1341,"Es begann perfekt, dann kümmerte ich mich nicht um niemanden, oder um etwas. Kümmerte mich nicht um die Zukunft. Kümmerte mich nicht, als ein wirklich guter Freund von mir starb. Ich begann nicht mehr daran zu interessiert zu sein, zu leben. Es war kein depressives Gefühl, aber es gab kein Gutes oder Schlechtes im Leben. Ein Zombie. Ähnlich wie betäubte Menschen, die Sie in Filmen von psychiatrischen Abteilungen sehen. Ich begann damit, genau das zu tun, was ich von ihm erwartete: die Depression zu bekämpfen und alle meine Ängste vollständig zu überwinden. Ich habe mehrere verschiedene Antidepressiva eingenommen und keines davon hat so gut und so schnell gewirkt. Ich nahm 60 mg morgens mit meinem Adderall. Im Laufe der Zeit habe ich mich einfach nicht mehr um nichts gekümmert. Habe ich Klassen besucht aufgegeben. Habe ich aufgehört, zu arbeiten. Habe ich aufgehört, Sport zu treiben (ich habe Triathlone im vorherigen Semester gelaufen). Habe ich aufgehört, mein Apartment zu verlassen, es sei denn, es war absolut notwendig (fast nur, um Lebensmittel zu kaufen). Ich wollte schließlich nicht mehr World of Warcraft spielen (das wahrscheinlich süßeste Suchmittel je). Ich kam zu dem Punkt, an dem ich kaum noch aus meinem Bett kam. Ich war ein Cymbalta-Zombie.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2086_de,drug_review,de,SMM4H_2026_train
de_cadecv2_189,"Keine Nebenwirkungen. Diese Pille wirkt wie ein Zaubertrank, um meine arthritischen Schmerzen zu lindern! Ich nehme es nicht regelmäßig, nur wenn es erforderlich ist – etwa einmal im Monat.",0.0,cadec_v2_translated_DICLOFENAC-ARTHROTEC.86_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1860,"Nur das, aber es verlisst nach 15 Tagen. Natürliche Heilmethoden sind besser; Apfelessig kann effektiv Arthritis und Kopfschmerzen heilen; Vitamin C-Kristalle können bei hohen Dosen Schmerzen lindern; die Gerson-Diät ohne Salz kann Migräne, Fibro etc. heilen. Siehe doctoryourself.com und 'sage einfach Nein zu Medikamenten' (Nancy Reagan).",0.0,cadec_v2_translated_DICLOFENAC-ARTHROTEC.39_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1142,"Rien de particulier ! Il n'a pas augmenté mon appétit ou fait mal au ventre. Heureusement, je n'ai pas connu d'effets secondaires avec ce médicament. C'est rare, car je suis généralement très sensible. J'adore ce médicament ! Par le passé, j'ai essayé Prozac, Zoloft et Wellbutrin SR. J'ai une dépression légère qui s'est aggravée depuis que j'ai eu un avortement et des problèmes de relation au début de l'année. Enfin, je me sens mieux que jamais depuis très, très longtemps. Wow ! Ce médicament n'est pas un remède miracle, mais il m'a définitivement aidé à retrouver le chemin et à me sentir mieux ! Je suis à nouveau moi-même, mon personnage de fou !",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.969_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_907,"Cela fonctionne merveilleusement. Plus de crises de colère. Cela fonctionne merveilleusement. Je m'entends bien avec ma famille, j'ai plus d'énergie et une estime de soi beaucoup plus élevée. En tant que coût, mon médecin me donne des échantillons et je ne paie rien pour eux. Je souhaiterais avoir commencé il y a des années, car ma dépression trouve ses racines dans une enfance très dysfonctionnelle.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.654_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_207,Mein Vater könnte sehr wohl wegen dieses Medikaments sterben. Der vollständige Angriff auf sein Sein ist unverständlich. Kann nicht genesen. Dieses Medikament benötigt weitere Untersuchungen. Aus dem Markt nehmen. Nicht einnehmen.,0.0,cadec_v2_translated_PPIS-DEXILANT.79_de,drug_review,de,SMM4H_2026_train
de_cadecv2_931,"Ich habe keine Nebenwirkungen bei der Einnahme von Nexium gehabt und nehme es bereits seit mehr als einem Jahr ein. Nachdem ich Jahre lang an Magengeschwüren litt und andere Medikamente eingenommen habe, ist Nexium das einzige Medikament, das bei mir funktioniert. Ich darf nicht eine Dosis dieses Medikaments auslassen, sonst verschlimmern sich meine Magengeschwüre so sehr, dass ich extrem krank werde. Die Menschen müssen erkennen, dass Medikamente bei jedem unterschiedlich wirken. Was bei manchen funktioniert, funktioniert bei anderen nicht.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.414_de,drug_review,de,SMM4H_2026_train
de_cadecv2_946,Das funktioniert für mich,0.0,cadec_v2_translated_ANTIHYPERTENSIVES-DIOVAN.20_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_313,"Quand je suis arrivé sur ce site, je pensais ne pas avoir de côté effets, maintenant, je ne suis pas si sûr ! J’ai des picotements dans les bras parfois quand je m’apprête à m’endormir, ainsi que des mâchoires serrées en couchant, possiblement arrivant pendant la journée, mais je ne les remarque pas. Il me semble que je remarque que mes cheveux sont plus fins, mais à mon âge, je pensais que c’était le moment ! J’ai 70 ans, je pourrais passer pour 55, mon grand-père est mort à 102 ans avec une chevelure abondante, de bons gènes je pensais. Mon pied gauche a commencé à pendre en 1991, après un IRM qui n’a trouvé rien, on m’a dit « Si on ne sait pas ce que c’est, c’est probablement la MS », donc je n’ai pas pu l’accepter. Un deuxième IRM en 1997 n’a montré rien mais on m’a dit que j’avais la MS, je n’y croyais toujours pas. Enfin, j’ai commencé le Copaxone en juillet 2005. Jusqu’à ce moment-là, je n’avais jamais pris de médicaments prescrits à part quelques fois pour des rhinopharyngites. En mars 2006, la dépression est survenue, je n’arrivais pas à dormir, notre médecin de famille a prescrit du Cymbalta 30 mg, ça a fonctionné dès le début. Après avoir lu les avis sur le Cymbalta d’un. Je me sens comme si je devrais essayer de m’en passer, mais tous les médicaments que j’ai vérifiés, le Copaxone, le Cymbalta et le Baclofen ont des gens qui les jurent et qui les maudissent. Qui sait ?",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.945_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_227,"Depuis le premier jour de la prise de ce comprimé, j'ai ressenti une réduction significative de la douleur dans les deux zones et aucune raideur dans mes mains, où j'avais auparavant très peu de mobilité dans ma main droite, mais j'ai néanmoins ressenti une douleur extrême/saignement abondant et vertiges pendant mes règles, ce qui n'est pas normal pour moi.",1.0,cadec_v2_translated_DICLOFENAC-ARTHROTEC.53_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_2374,"Körperliches Unwohlsein, das ich mit Angstattacken assoziiere. Der Arzt hatte meine Antidepressiva umgestellt, also dachte ich, dass es das war. Ich bin zur ursprünglichen Dosis zurückgegangen und hatte weiterhin Anfälle von Angst/Panik. Der einzige gemeinsame Nenner war die Ranitidin. Letzte Dosis heute. Wir werden sehen, was passiert.",1.0,cadec_v2_translated_PPIS-ZANTAC150.192_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_112,"J'ai commencé à prendre Nexium pour le réflux acide. Cela a fonctionné très bien pour éliminer la sensation de brûlure, mais j'ai commencé à ressentir les effets secondaires que j'avais lus tant de choses à ce sujet. L'effet secondaire le plus grave est sans doute les maux de tête. Cela ne se produit que lorsque mon rythme cardiaque augmente, mais c'est une douleur pulsatile qui me fait sentir comme si mon crâne était ouvert (je n'avais jamais remarqué cela avant de prendre Nexium). J'ai également ressenti des crampes musculaires dans mon cou et mon dos. Je dois peut-être baisser ma dose ou trouver quelque chose d'autre à prendre",1.0,cadec_v2_translated_NEXIUM-NEXIUM.216_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1529,"Ne pas dormir, fatigue, vision floue, mon esprit pas si aigu. J'ai eu 2 pertes de mémoire que je n'avais jamais eu avant. Demain est mon rendez-vous chez le médecin, donc je saurai plus",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.30_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_434,"Cette chose, je ne la qualifierai pas de médicament, c'est la ""Boisson du Diable"" pour ceux d'entre vous qui n'ont pas encore connu d'effets secondaires, prêts, ils arrivent. J'ai pris ce médicament pendant 7 mois et j'ai déjà partagé les effets secondaires horribles et le retrait effroyable. Il y a 11 mois que j'ai pris la dernière dose et je n'ai pas ressenti comme moi depuis avant de prendre la première dose. Cela prend votre esprit. Si vous y êtes, STOP. Si vous n'avez pas encore commencé, NE DÉMARRÉZ PAS.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2282_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1483,"Difficulté à éjaculer, perte de poids. J'ai vraiment besoin de huit à neuf heures de sommeil par nuit avec ce médicament, sinon je tombe en panne l'après-midi. Je suis dessus depuis deux semaines maintenant, donc les effets antidépresseurs complets n'ont pas encore pris effet. Je suis satisfait des effets secondaires généralement faibles.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2191_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1966,"Norvasc était bien jusqu'à ce qu'il devienne générique. Le générique m'a rendu fatigué et complètement désinvesti, j'ai revenu au vrai médicament et me sens bien. J'ai trouvé la même chose avec le générique de Lipitor. Cela ressemble à vous obtenez ce que vous payez DÉMEN!!!",0.0,cadec_v2_translated_ANTIHYPERTENSIVES-NORVASC.213_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_282,"Le mal de tête n'a pas aidé ma dépression ou mon anxiété du tout, ni avec la douleur.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.560_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_695,"Modérée à sévère sécheresse buccale et oculaire, constipation occasionnelle ou symptômes gastriques. Plus maintenant pour profiter d'une petite verre de vin ou de champagne (ne tolère plus aucun alcool depuis le début de Cymbalta) b/c cela me rend trop somnolente. Après avoir discuté longuement de ce médicament avec mon médecin, en examinant les recherches, les scans cérébraux etc, nous avons décidé que c'était mon meilleur choix pour gérer les symptômes de TDA associés à l'abus sexuel de l'enfance. J'avais été sur Effexor pendant 2 ans avec une gestion acceptable de la dépression, cependant cela a exacerbé mon anxiété, causé l'insomnie et le brouillard mental. Depuis que j'ai basculé vers Cymbalta, ma dépression et mon anxiété sont très bien gérées. Je ne me sens pas droguée ou brouillée. Je me sens comme moi-même (quelque chose que je n'attendais pas de retrouver pleinement). Je suis sceptique sur certaines critiques en ligne concernant le sevrage et les effets secondaires. La recherche faite pour ce médicament est meilleure que la plupart par ailleurs ! Parle à ton médecin. Selon mon expérience, manquer une dose n'a pas causé de problèmes majeurs autre que la migraine ou la vertige. Je prends 60 mg par jour. Mon principal effet secondaire est une sécheresse buccale et oculaire assez intense. Je n'aime pas cela. Mais globalement, je suis tellement heureuse avec Cymbalta que je simplement gère ces effets secondaires et les accepte. De temps en temps, j'ai une crise de constipation",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1602_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_177,"Toutes mes plaies sont parties et ma petite amie croyait qu'elles étaient juste du frottement causé par le maillot de bain. Je suis de retour dans le lit, mon amour ! C'est génial pour quiconque veut duper votre petite amie ou cacher des plaies embarrassantes en raison du zona. Je le piler simplement et l'appliquer sur les zones rouges et BAM ! C'est tout à fait correct :)",0.0,cadec_v2_translated_PPIS-ZANTAC150.56_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_303,"Schlaf von bis zu 20 Stunden, starkes Schwitzen an den Füßen, das noch nie zuvor passiert ist. Hitze- und Kälteschübe, Fieber, verwirrt und einfach das Gefühl, dass ich niemanden oder nichts mehr kümmerte. Verlust des Interesses an allem, sogar mein Penis ist kleiner geworden. Ich sollte jetzt im Notfallraum sein, wegen dem starken Schwitzen und all den anderen Symptomen. Ich würde diesem Medikament nicht einmal mein ärgster Feind wünschen! Ich kann keine Serotoninmittel nehmen, also was macht mein Arzt, setzt mich auf Cymbalta. Nach der ersten Dosis, die mich dazu brachte, mehr als 18 Stunden zu schlafen, fühlte ich mich etwas besser. Am nächsten Tag nahm ich meine zweite Dosis und schlief weitere 18 bis 20 Stunden, ich war so tief eingeschlafen, dass meine Tochter zwei Stunden an meine Tür hämmerte, bevor sie die Polizei rief, um einzubrechen. Nach diesem Desaster bemerkte ich, dass ich schwindelig war und meine Füße begannen zu schwitzen, meine Füße haben nie zuvor geschwitzt, aber ich nahm eine weitere Dosis und bin seit zwei Tagen komplett ausgeschaltet. Ich bin heiß und kalt, extrem schwindelig, fiebrig mit kalten Zuckungen bis hin zu so viel Hitze, dass ich glaube, ich könnte in Flammen aufgehen. Ich sterbe vermutlich, während ich dies schreibe, weil ich zu stur bin, ins Notfallzimmer zu gehen, und mein Arzt ist jetzt geschlossen. Es ist Freitagabend und ich versuche, bis Montag zu warten, um meinen Arzt zu sehen. Niemand sollte dieses Medikament nehmen, egal wie depressiv du bist, zumindest bist du noch am Leben! Ich weiß, dass einige Menschen damit gut zurecht kommen, aber ich habe gesehen, dass Serotoninmittel für so viele Dinge verschrieben werden und jeder Mensch, den ich kenne, der sie genommen hat, hatte wirklich schlechte Erfahrungen. Bitte alle, lasst Serotoninmittel eine letzte Option sein, es wird wahrscheinlich meins sein, weil ich wirklich nicht weiß, ob ich es schaffe!",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2147_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_543,"La transpiration augmente...parfois... des piqûres et une sensation de chaleur parfois pendant les deux premiers mois...petits problèmes de vision au début... cela ralentit vraiment les orgasmes... quand je veux avoir des relations sexuelles et un orgasme, je prends la moitié d'une capsule la nuit précédente sinon, c'est tout pour la femme... vous devez le tester pour savoir à quel niveau vous en avez besoin prescrit comme remède contre les maux de tête... je ne sais pas si la dépression a causé les maux de tête ou vice versa, mais plus de maux de tête et je suis beaucoup plus heureuse, moins colérique, ne tiens plus les choses comme avant... je laisse tomber les choses... ce truc est un vrai sauveteur de vie... je ne savais pas à quel point les choses me gênaient... vous devez juste vous forcer pour passer les effets secondaires... c'est la peine...",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1488_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_653,"perte de poids, effet anorexigène, bouche sèche (surtout les premiers jours), sensation de « vitesse » (disparue après deux jours). Ce médicament m’a littéralement sauvé la vie. Je lutte contre la dépression post-partum et une dépression majeure depuis ma première grossesse il y a 4 ans, qui s’est fortement aggravée quelques semaines après l’accouchement. J’ai essayé tous les ISRS et IRSN du marché, sans résultat (ou avec des résultats négatifs). J’ai finalement abandonné la recherche d’un antidépresseur il y a presque 2 ans et j’ai fait face aux problèmes comme ils venaient. J’ai avoué à notre médecin de famille que je vivais de violentes crises de colère (je suis allée jusqu’à lancer une cigarette allumée sur mon mari la veille parce qu’il ne me « laissait pas tranquille ») et je n’avais jamais ressenti une colère pareille auparavant — je suis la personne la plus passive et paisible de la planète. Mon médecin a suggéré une dépression, ce à quoi j’ai rechigné — je pensais que c’était de l’anxiété, du stress ou simplement « la vie qui me rattrapait ». Mon médecin a souri et m’a dit d’essayer ; au minimum, selon lui, cela aiderait à calmer mon anxiété et à réduire la fréquence de mes attaques de panique, quelque chose avec lequel je vis, sans traitement, depuis l’âge de 8 ans. J’ai pris l’ordonnance mais j’ai décidé de ne pas la faire remplir. Mon mari, farouchement opposé aux médicaments « psychotropes », a finalement été celui qui m’a poussée à essayer le Cymbalta lorsqu’il est tombé sur l’ordonnance quatre jours plus tard. J’étais très hésitante, mais j’ai fini par me dire que je la prendrais une fois pour lui faire plaisir et que ce serait fini. J’ai pris mon premier comprimé juste avant d’aller nous coucher ce soir-là, et en moins d’une heure, j’ai remarqué les premiers ef…",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.194_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1561,Très forte douleur au cou et douleur dans le haut du dos. J'ai pris du valsartan générique. Je continue à avoir quelques douleurs au cou et raideur après un mois sans le prendre.,1.0,cadec_v2_translated_ANTIHYPERTENSIVES-DIOVAN.31_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1027,"Ich habe Prevacid, Protonix und jetzt Nexium eingenommen, um meine GERD unter Kontrolle zu bringen. Sie sind alle wunderbar – ich wechsle einfach abhängig davon, welches unter meiner Versicherungsplan günstiger ist. Wenn ich eine Dosis auslasse, bin ich in großer Not. Andernfalls, solange ich etwas einnehme, habe ich NULL Probleme.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.669_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1694,"Bien que ce médicament ait aidé à atténuer ma douleur, les effets secondaires surpassent les bienfaits. Mon cycle menstruel est complètement déséquilibré, je saigne plusieurs fois par mois. La nausée se produit lorsque j'ai faim - très étrange. Crampes irrégulières. Cela a été jusqu'à présent le seul médicament pour apaiser ma douleur à la hanche, mais cela affecte ma qualité de vie. Qui veut avoir ses règles toute le mois et être constamment nauséabond ?! Si jamais ils réparent les problèmes, je serai le premier de la file, mais à ce stade, je ne considère pas ce médicament comme sûr.",1.0,cadec_v2_translated_DICLOFENAC-ARTHROTEC.35_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_971,"Perte de cheveux importante, prise de poids, frissons chauds, douleurs thoraciques, fatigue extrême, douleurs lombaires, douleurs au cou, dépression, anxiété, abdomen distendu, perte de libido. Ce médicament m'a aidé énormément la première année où j'étais sur ce médicament mais les deux dernières années, j'ai vécu de nombreux, nombreux symptômes qui étaient inexplicables. Je ne suis pas sur d'autres médicaments et j'ai toujours été en bonne santé, donc les symptômes que j'ai vécus les deux dernières années m'ont rendu fou. J'ai eu tous types de tests effectués qui m'ont indiqué que j'étais en bonne santé donc j'ai commencé à rechercher mes symptômes moi-même. Après avoir trouvé ce site, je me sens enfin comme si je n'étais pas folle ! Plus de Nexium pour moi, j'ai besoin de récupérer ma vie !",1.0,cadec_v2_translated_NEXIUM-NEXIUM.453_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_967,"Il n'y a qu'un seul effet secondaire qui tombe dans la catégorie d'effets secondaires positifs NEXIUM WORKS. J'ai pris Nexium 40mg pendant un an maintenant et je ne peux pas assez éloger ce médicament. Avant, mon brûlement d'estomac et mon reflux acide étaient si graves que j'ai vraiment eu besoin d'urgence une nuit, parce que j'ai cru que j'avais une crise cardiaque, ce n'était pas juste un brûlement d'estomac chronique et un reflux acide dus à une petite partie de mauvaises habitudes alimentaires et des années de ne pas réaliser que j'abusais des médicaments en vente libre. C'était si grave que mes aliments restaient coincés en raison des dommages à mon œsophage. Je jure que dans les 2 jours après avoir pris Nexium, j'ai pu constater une différence de 100 % et dans quelques semaines j'ai oublié que j'avais tout type de brûlement d'estomac ou de reflux acide. C'est ainsi rapide et bien qu'il fonctionne et a également réparé les dommages que j'ai faits à mon œsophage au fil des ans.",0.0,cadec_v2_translated_NEXIUM-NEXIUM.348_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_632,"Hat bei GERD-Schmerzen geholfen, aber starke Verstopfung verursacht. Musste eine Enema zur Stuhleinschätzung benötigen. Hat auch meine Sehkraft beeinträchtigt.",1.0,cadec_v2_translated_PPIS-ZANTAC150.34_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2420,"Extreme Müdigkeit am Tag. Jeden Abend um 20:00 Uhr auf dem Sofa einschlafen, dann nach dem Aufstehen und ins Bett gehen, nach einer Stunde oder so Schlaf aufwachen und极大em Schwierigkeiten, wieder einzuschlafen, mit häufigen Erwachensphasen. Probleme beim Fokussieren im Job...Verlust der Produktivität. Lebendige Träume. Ich bin im Prozess, von diesem Medikament abzurücken. Das Abtauschen von Angstgefühlen gegen Erschöpfung und Schlafprobleme lohnt sich nicht. Ich denke, ich würde lieber ängstlich sein und gut schlafen. Ich werde sagen, dass ich einmal (aus Frustration, Wut, Angst) nicht geweint habe, während ich auf diesem Medikament war, und mehr Geduld mit meinen kleinen Kindern hatte, was schön ist, aber wieder...die Erschöpfung und die Lethargie lohnt sich nicht. Bis jetzt bin ich von dem Medikament fast drei Tage abgezogen. Ich fühle mich 'herky-jerky', einige kleine Gedanken 'Zaps', aber bisher ist es nicht lange genug, um den Ausmaß der Entzugssymptome zu kennen. Ich habe es bereits einmal versucht, von dem Medikament abzurücken, und fühlte mich schlecht und seltsam genug, um wieder hinzugehen. Diesmal bin ich besser darauf vorbereitet, was passieren kann, und plane, daran festzuhalten. Ich melde mich später mit mehr Informationen...",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1399_de,drug_review,de,SMM4H_2026_train
de_cadecv2_374,"Harnentleeren häufig tagsüber und in der Nacht. Hilfe leisten, um meinen Blutdruck aufrechtzuerhalten.",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-DIOVANHCT.34_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1966,"Norvasc war in Ordnung, bis es generisch wurde. Das Generika machte mich müde und vollkommen deprimiert, schaltete zurück zum echten Zeug und fühle mich wieder gut. Ich fand das gleiche mit generischem Lipitor. Das sieht aus, als würdest du dafür bezahlen, was du bekommst DAMN!!!",0.0,cadec_v2_translated_ANTIHYPERTENSIVES-NORVASC.213_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1292,"Muskelzuckungen (kriechend/pulsierendes Gefühl unter meiner Haut) überall im Körper, Herzrasen (PVCs/PACs), Gas und leichte Müdigkeit. Dieses Medikament hat bei meinem Sodbrennen und der Gastritis gut funktioniert. Die Nebenwirkungen traten erst nach 3-4 Monaten ein. Es dauerte mich mehrere Monate, um die Dosis abzusenken, und ich nehme es nicht mehr ein. Die Dosis reduzieren verschlechterte meine gastrointestinale Symptome vorübergehend, aber nach einer Woche oder zwei verschwanden die Rebound-Effekte.",1.0,cadec_v2_translated_PPIS-ZANTAC150.87_de,drug_review,de,SMM4H_2026_train
de_cadecv2_294,"Schmerzen im Kopf, Körperbeschwerden. Ich nehme es nur, wenn ich es brauche, aber es funktioniert wirklich gut. Ich nehme manchmal Enzympapaya-Kapseln. Ich musste meine gesamte Ernährung ändern. Fast alles, was ich esse, macht mich krank. Und ich kotze alle zwei Wochen, also experimentiere ich mit Lebensmitteln. Ich versuche meistens nicht zu viel zu essen. Gemüse und Meeresfrüchte essen. Ich esse keine Tomatensauce, Butter, Eier oder Kaffee ständig.",1.0,cadec_v2_translated_PPIS-ZANTAC150.22_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1909,"Fatigue extrême et fatigue. Je ne bois pas de café à cause de ma condition et parce qu'il accélère mon rythme cardiaque parfois, mais je suis même en train de considérer de le réessayer juste pour essayer de me remettre en marche parce que c'est simplement si difficile de faire démarrer mon cerveau et mon corps pour mes routines quotidiennes. Je suis tellement fatigué.",1.0,cadec_v2_translated_NEXIUM-NEXIUM.516_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_525,Das beste seit Eistee,0.0,cadec_v2_translated_NEXIUM-NEXIUM.79_de,drug_review,de,SMM4H_2026_train
de_cadecv2_1884,"Herzbrandlinderung Nicht mehr als 15 bis 20 Minuten nach Einnahme einer Tablette täglich erhalte ich fast sofort Linderung von meinem Herzbrand. Ich nehme es seit etwas mehr als einem Jahr. Und ich bin sehr zufrieden mit diesem Produkt. Ich musste nie mehr als eine Tablette verwenden und habe nie Nebenwirkungen außer der Linderung von Herzbrandbeschwerden erfahren. Danke, Zantac, du bist der Beste.",0.0,cadec_v2_translated_PPIS-ZANTAC150.126_de,drug_review,de,SMM4H_2026_train
